,dist_to_mid,id
0,0.17284084222747334,2474300050.0
1,0.07600842474522497,8961980290.0
2,0.20851328351640105,3776300010.0
3,0.07614241372228249,8073000480.0
4,0.7275030361369439,7525530670.0
5,0.15565455336358838,191100275.0
6,0.09351323886795689,366000095.0
7,0.32242682307827114,293760050.0
8,0.45961233749534086,7802900224.0
9,0.30279012683630135,5700004040.0
10,0.4379479938185463,3528000290.0
11,0.9239449197618823,3303980470.0
12,0.022236802184071605,2767600635.0
13,0.08747021031476516,1644500050.0
14,1.0118976927786958,2579500101.0
15,0.16296685149117335,7852170130.0
16,0.22793723770573415,2663000345.0
17,0.5999200167025784,8155850010.0
18,0.34193218061062514,9323600380.0
19,3.0060946830607724,3262300920.0
20,0.803451018752671,9533100080.0
21,0.10006595068618339,5101402618.0
22,0.30945261583187955,9544200277.0
23,0.1505430260678749,3896100130.0
24,0.10824700640003188,7785000130.0
25,0.18743442410571567,240000130.0
26,0.22578079077689378,2141310020.0
27,0.23348066624806976,7852160080.0
28,0.07494926194409647,9238430660.0
29,0.07615996197853252,6329000190.0
30,0.15656620351302153,586000020.0
31,0.17472634619314495,3425059173.0
32,2.4564896265432807,715010130.0
33,0.02223663120792354,7504100920.0
34,0.2779590122927627,4452300130.0
35,0.22468638818567793,1102000759.0
36,0.0758005331752933,1126059022.0
37,0.16447350944880876,4340000010.0
38,0.022236489423997016,567000020.0
39,0.2417960207100432,5103300020.0
40,0.5292965534814248,3885803044.0
41,0.19315972674832257,9323600280.0
42,0.2869158063159643,4055700167.0
43,0.6805355621280323,7525530470.0
44,0.6514307510649252,9433000470.0
45,0.03335459477446412,3905090130.0
46,0.24681912809034773,4397650080.0
47,0.49496956233262007,5606000255.0
48,0.2112502552486441,1245500725.0
49,0.0935263088526679,9542100005.0
50,1.3068916661500358,8691390460.0
51,0.23472349815073626,205000050.0
52,0.5225526631405633,2581900284.0
53,0.0823297696327471,7625701795.0
54,0.23853651044598345,9185700414.0
55,0.08218422852922974,1890000250.0
56,2.1804587560169226,3303850290.0
57,0.32889051321512636,2025059026.0
58,0.3755907309376143,7856640460.0
59,0.1531556729144057,9510920050.0
60,0.011118382690389192,9550204450.0
61,0.429126245304726,5605000440.0
62,1.1088511875007236,4217402162.0
63,0.3091801909438569,7603100095.0
64,0.38134314467469743,6908200250.0
65,0.5008640182350648,5454200080.0
66,1.2201358066899424,8081500050.0
67,0.46733150719220196,9103000715.0
68,1.0367243337650263,8732300430.0
69,0.15028036045227278,2652500795.0
70,0.1436041788846913,3630121060.0
71,0.4530524283802,1370800825.0
72,0.3022539181594823,8615800500.0
73,0.15384635192542906,9106000005.0
74,1.0443701628679987,8691300500.0
75,0.06671033294901237,8827901350.0
76,0.15059883203332314,9106000050.0
77,0.13426798053278727,7935000280.0
78,0.0821714035540122,7419700010.0
79,0.12507256704183078,930000470.0
80,0.7202375103097819,4139660430.0
81,0.22793170788725683,1338800430.0
82,0.10049649628783862,1338800491.0
83,0.4839536713756203,3528000470.0
84,0.0,9201000460.0
85,0.4729850527364399,629410190.0
86,0.0934761997118864,1860600290.0
87,0.20342874541848138,9274202885.0
88,1.9569743765619152,3835500005.0
89,1.2824184587619685,7701990380.0
90,0.8769981121558257,5608010420.0
91,0.5332204201378175,629400480.0
92,0.3558886953657186,623039026.0
93,0.1931502001270136,5418650080.0
94,0.13341991811657633,8722100825.0
95,2.167523487888826,3323500010.0
96,0.16289727243262553,7369600080.0
97,0.022236814258282687,2877102330.0
98,0.07507347694821641,546001060.0
99,0.21650594038012203,1818800289.0
100,0.27768996561903014,1338800425.0
101,0.3815733009671537,282500010.0
102,0.10813182712062415,1245000461.0
103,0.09349970882558266,4039800080.0
104,0.1505221301344427,2818600010.0
105,0.30948319751053904,629860010.0
106,0.6161144672298939,3630180470.0
107,0.03335485186871412,1186000095.0
108,0.143506482897532,2878600655.0
109,0.03335545416227154,8682300010.0
110,0.08894792527032963,1115750190.0
111,0.13409944517571482,1630700380.0
112,0.902161384984435,3022039071.0
113,0.2668364005678689,191100250.0
114,0.30137359688369936,1068000255.0
115,0.24677519492457325,1240700170.0
116,0.30125231260008173,825059178.0
117,3.203956008402747,3025300095.0
118,0.7116579941068042,2798000020.0
119,0.1566027757551732,4401200010.0
120,0.20084584885088042,4441300170.0
121,0.2562263144853329,6752510010.0
122,0.30061465742430343,8823900290.0
123,1.1702189772424245,8691400080.0
124,0.3138198465959195,5456000280.0
125,0.8479456451676415,8861000235.0
126,0.8863168088792394,525069127.0
127,0.5973852451845855,2330000130.0
128,0.15013289018971918,1246700103.0
129,0.033355276005143514,3888100022.0
130,0.533059225978007,2725069108.0
131,0.469498095887537,1424130050.0
132,0.08225813678868817,7942601435.0
133,0.16290257577548267,1370802335.0
134,0.04447265707100426,1231000895.0
135,0.8328962379096909,3303990380.0
136,0.34193434943124057,2579500006.0
137,0.07606283753818346,8121100415.0
138,0.287915202837098,3754501060.0
139,0.055591482105200894,1592000050.0
140,0.08224832906432153,9346700280.0
141,0.6934155266086242,293800680.0
142,0.3043395178046198,3410600080.0
143,0.27401878752063635,7385300020.0
144,2.5512123496019554,6448000010.0
145,0.6129956027062146,7202360430.0
146,0.1829286472585427,3880900170.0
147,0.10817917104047127,6681500080.0
148,0.0759732657141156,8078460050.0
149,0.45450352749369793,7151700585.0
150,0.23348458882816328,1703050500.0
151,0.2162315921931437,9194102188.0
152,0.08734927890849944,9839300285.0
153,1.5613513300428907,3025059093.0
154,0.1334191819461621,8083400066.0
155,0.16034353486019765,3210700170.0
156,0.1341919084649511,7871500280.0
157,1.0669234920583948,720079001.0
158,0.011118359907679032,3975400185.0
159,2.544550988182771,2525049259.0
160,0.6457420383117424,8835700250.0
161,0.07846950934837402,3904902630.0
162,0.6311152748001077,5608000080.0
163,0.07595199353212743,2225039130.0
164,0.17486646436996653,2346200050.0
165,0.6003803234782734,2260800170.0
166,0.5447977747228652,1118500010.0
167,0.524717180376242,2326059099.0
168,0.17284527351791645,4423100095.0
169,0.08722082895683399,8820900029.0
170,0.08236752628999308,1504800050.0
171,0.6185546265908044,5351200280.0
172,0.08716492423961984,7446500010.0
173,0.17462673450349148,2721600010.0
174,0.07846058886347312,1524059027.0
175,0.3256565870936143,3585900080.0
176,0.28907173917263734,8563500020.0
177,0.6069581199497776,1873100050.0
178,0.18067420770623985,4099500605.0
179,0.7163871685187531,4217401365.0
180,0.055592143226274586,2919201365.0
181,0.0,6073200010.0
182,0.3759817016309371,9510910050.0
183,0.3984375014913066,7202360670.0
184,0.4113521388507313,1441600020.0
185,0.18701673185352108,5581400080.0
186,0.3335425321326241,1370803180.0
187,0.08730069701357902,582000185.0
188,0.27724455510489865,191100235.0
189,0.1667758484388451,1177000130.0
190,1.7317687781603577,4107100190.0
191,0.4003142792460409,5215200050.0
192,0.23000485773149326,305010190.0
193,0.044473544396252444,475000605.0
194,0.07842366277764903,9542400010.0
195,0.5024952543669676,1336800185.0
196,0.7569656097630432,5415350480.0
197,0.37588679558321686,1126059108.0
198,0.7273083777156072,5450900010.0
199,0.11118126477251321,2624079028.0
200,0.07590304853493152,7173700591.0
201,1.94228102546758,2524049108.0
202,0.36671419233285185,629410130.0
203,0.890558572730136,4139440480.0
204,0.890558572730136,4139440480.0
205,3.1469924311848407,3025300225.0
206,0.1802434984249237,7284900098.0
207,0.16046082737452225,7856560380.0
208,3.168509587718358,2470200020.0
209,0.4540903298899462,7796000095.0
210,0.07837669496229432,1338600225.0
211,0.07522202074559406,5307100280.0
212,0.2565175119686411,1338800280.0
213,0.31604298384123697,5406500440.0
214,0.0934291680765223,1235100328.0
215,1.8649370222151884,4141010050.0
216,0.32536510798939994,9510310280.0
217,0.6823670930951273,725069102.0
218,0.21382137044109617,8562740290.0
219,0.4590047136152259,9348700480.0
220,0.044473612161074795,2856100250.0
221,0.1629320309388049,1250201640.0
222,0.4669691817461218,5316100920.0
223,0.08215098494606042,6813600605.0
224,0.1507527091685742,9828700235.0
225,0.2256221609532731,2513500010.0
226,0.08894718848986827,452002135.0
227,0.222367316937615,6610000591.0
228,0.1689326261268739,3585901025.0
229,1.8109550594759214,9809000010.0
230,0.16443426835511055,8722101100.0
231,0.47643549606623786,868001435.0
232,0.07593014888853276,1890000275.0
233,0.13341986670301798,4232902335.0
234,0.1005747104126677,6446200305.0
235,0.46680950645899055,7202360170.0
236,0.07782818128033268,2825079001.0
237,0.16473100327829063,2488200168.0
238,0.38665781713050873,8835700010.0
239,0.8060264931232266,2481610050.0
240,0.26762324097158485,9430100020.0
241,0.11641537343665231,2436700280.0
242,0.24639875670466932,3760500514.0
243,0.33354952069574384,811000050.0
244,0.5101085850983023,8691330130.0
245,0.3777228145330906,4140930010.0
246,0.055592667938158445,7979900430.0
247,0.31599740638770685,1338300010.0
248,0.21381024905324397,4154305575.0
249,0.07589424981906014,2402100715.0
250,0.08728913261755392,1890000225.0
251,0.5335696678215238,7525900050.0
252,0.20088525088092316,2331300415.0
253,0.15015585076614635,6815100380.0
254,0.07595582289381922,6819100020.0
255,0.10814918816407355,1868902745.0
256,2.1197934535402925,9286730020.0
257,0.3676819714404429,5459000305.0
258,1.4073777169518566,4122900020.0
259,0.18689906304420914,1825079005.0
260,0.32113866716832984,2597650660.0
261,0.10825804663955284,4154303125.0
262,0.12512915684334922,1959703070.0
263,0.06670970549275486,4038700680.0
264,0.15014666689005168,2919200440.0
265,0.2515553264172277,6751500185.0
266,1.8386913695741147,3625700010.0
267,0.31590584955623463,1842390130.0
268,1.581382339120069,8084900170.0
269,0.05559104290735309,2205700470.0
270,1.5797716153804255,3629200020.0
271,0.19396912058790064,6070800050.0
272,0.30143935086875173,2804600005.0
273,0.16677438204531647,7431500280.0
274,0.0,2464400280.0
275,0.31692203848139433,2600130190.0
276,0.1164889013542396,305010050.0
277,0.15376877924270194,3761100257.0
278,0.16442537264735738,1370802455.0
279,0.08729676033227689,4206901435.0
280,0.32027893791475626,2592210290.0
281,0.1081453412724649,7518502210.0
282,0.48957507686413465,8081020380.0
283,0.488649837170735,925069134.0
284,0.09349569539032004,4178310080.0
285,0.6881157498356935,2481610170.0
286,1.1304254885600526,7135521680.0
287,0.15244426319820886,7631800015.0
288,0.16021891799321528,7015201015.0
289,0.4764460662409335,9348700450.0
290,0.09354487959991291,7785000230.0
291,0.4514149122052512,1370800940.0
292,0.8853257818140449,8691300900.0
293,0.15312765889525484,2771604791.0
294,0.10054066341258784,2537500040.0
295,0.7160881928400418,5315101728.0
296,0.14345220382751825,326069164.0
297,0.45409914286534275,9348700610.0
298,0.16940122576120703,6705850300.0
299,0.5437378142206659,3720800115.0
300,0.7996897500334232,1824079052.0
301,2.023020221609023,7237500650.0
302,0.044472644602526375,3100500065.0
303,0.12230184545050274,6933600456.0
304,0.6037807508522829,2025059201.0
305,0.0444736557777732,1247100035.0
306,0.12511662019779693,9523100026.0
307,0.11640258304350039,1093000090.0
308,0.2777471811138622,1853080540.0
309,0.08217153442850415,1175001075.0
310,0.15565715457173782,8129700985.0
311,0.24525315076543636,3754501240.0
312,0.46034413931061263,2226069018.0
313,0.0667101810607493,4206901215.0
314,0.9767957088751532,4139440610.0
315,0.2559922908365104,3222049151.0
316,1.2341411919887835,1125069086.0
317,0.14453821804208286,2902200076.0
318,0.15215386265570238,2141320230.0
319,0.0872389242729327,333100209.0
320,0.5907594478266772,2724079014.0
321,0.3783339616277869,1370801800.0
322,0.23167511715334563,3585901085.0
323,0.320281999651189,7851990230.0
324,0.17276520881339763,226039317.0
325,0.3780267162744452,856001130.0
326,0.15422450584069677,5014600210.0
327,0.13342170566828176,7611200195.0
328,0.3171495305622781,8881900230.0
329,0.23844552930367321,3271300365.0
330,0.27407375189782845,9829200580.0
331,0.31131020840493223,924069042.0
332,0.16060405884221562,287000110.0
333,0.1601213712622589,472000590.0
334,0.26787183281520277,7576700150.0
335,0.47386126053166094,1026069095.0
336,0.15662999412072603,8824900120.0
337,0.5517198301095086,6352600210.0
338,0.07841226630526392,4278900110.0
339,0.2112532921923557,7214790110.0
340,0.2161198931163257,126059019.0
341,0.022236228019440172,9169600043.0
342,1.047497728118377,4139900210.0
343,0.0667107885830536,7352200450.0
344,0.35571313673106186,4217401240.0
345,1.731429301789829,1872900065.0
346,0.15413451310919207,9285800180.0
347,0.12522442925078275,4322200220.0
348,0.05559068644229476,1112000100.0
349,0.06671023130001462,7010700936.0
350,0.16677491663124386,8712100530.0
351,0.022236834118702177,6021503840.0
352,0.25022451522944045,3856903515.0
353,0.2668423645929171,3754010040.0
354,0.1341944261869672,6788201781.0
355,0.3113058776806394,323089085.0
356,0.8552432578573275,4139450360.0
357,0.1600947591563729,439000230.0
358,0.10058322085400768,3024059057.0
359,0.15059081993698234,9528105305.0
360,0.5285639926437274,5605000215.0
361,0.31131692070686867,868000175.0
362,0.022236954839850227,8820902549.0
363,0.23204496404902314,3096000040.0
364,0.23517870860666593,4379400490.0
365,0.16018560172090715,7732410360.0
366,0.0778286624800918,7922710450.0
367,0.1829034516168682,9287802410.0
368,0.07830757411425542,9138100261.0
369,0.1505855284492806,9238900616.0
370,0.38471330324306974,7110000068.0
371,0.6985536820059585,4054500180.0
372,3.025877651082126,3262300555.0
373,0.3418987497610286,1245003740.0
374,0.3004104611161792,3761100180.0
375,0.22424193317690258,6666800180.0
376,0.31130817406665273,8651200040.0
377,0.5261343838612438,1726600110.0
378,0.23228291143896126,7424700145.0
379,2.9505915938048166,3625049079.0
380,0.32496899408664476,8081020330.0
381,0.0,9828702588.0
382,0.10053715184044337,272000945.0
383,0.10045668070173802,2436200436.0
384,0.08219273399485036,3975400085.0
385,0.13426837381663673,8952900245.0
386,0.06670872613640107,2824069373.0
387,0.8600732535431884,46100504.0
388,0.4248622948023269,1346300035.0
389,0.07590475141327384,7518506716.0
390,0.044473045846478335,9826701765.0
391,1.1482438892430662,1438700040.0
392,1.6506233308521243,5494000040.0
393,0.10820609170425996,7234601198.0
394,0.03335509607998018,1931300110.0
395,0.4023515379915575,1807900300.0
396,0.13342049531867065,5364200620.0
397,0.07598219853858124,1939130120.0
398,1.037513126782119,7701961220.0
399,0.30237536172762797,7015200900.0
400,1.4236415747211884,736100065.0
401,0.30631858820500457,1561600056.0
402,0.08215517371367007,6392002550.0
403,0.07782831351201822,1370803835.0
404,0.21652407734915963,7805450040.0
405,0.4490450774541149,5457800930.0
406,0.1629080707606983,4232903990.0
407,0.1505659229237796,2883200760.0
408,0.08727707483701062,1797500985.0
409,0.20013080256340846,5364200477.0
410,0.04447402026411798,1455600062.0
411,0.4258973912602225,629810720.0
412,0.1604090341493101,6648150040.0
413,0.12230316059006899,6870000150.0
414,0.12519851922524966,3904921120.0
415,0.9060083035399579,3303990410.0
416,0.07838012907468138,8077210230.0
417,0.4429348195328529,2924079044.0
418,0.15565857211180392,8682310220.0
419,0.3936092393874045,7856000150.0
420,0.8685461702988776,1924059278.0
421,0.32468748885040966,8691330910.0
422,0.02223621711019194,9169100175.0
423,0.1556548424224845,9834200555.0
424,0.7253322806730527,8106100085.0
425,0.20013351171585977,7574910450.0
426,0.2083878329153051,5418500970.0
427,0.4489767477352072,1825079086.0
428,0.0874374097425524,2719100355.0
429,0.0,5700000600.0
430,0.2452729272312968,4083303540.0
431,0.0934285944107722,9528102870.0
432,0.07590716376900535,3052700921.0
433,0.5244946980073381,2424059119.0
434,0.25612101146087723,1980200384.0
435,0.23832566675426048,3885808210.0
436,0.12230216033356481,7986400265.0
437,0.866562035526732,4139660040.0
438,0.21643141025649057,3625059152.0
439,1.006443982566125,624110110.0
440,0.03335493775582983,3204300455.0
441,0.07834358372105382,1930301015.0
442,0.3013457653194145,9471200065.0
443,0.1868965393184984,510003085.0
444,1.0228934039255637,2579500110.0
445,0.9745540181910654,1762600090.0
446,0.2263904886986712,1176001293.0
447,0.15193362735744856,7504021510.0
448,0.07499781964697183,1775500371.0
449,0.41816919571226635,9388100015.0
450,0.011118344328343426,2225039103.0
451,1.142726498336958,1824079107.0
452,0.39658275230514317,9286000110.0
453,0.3658167452677952,7882600332.0
454,0.9913142626690018,5078400210.0
455,0.8156678163864552,9533100145.0
456,0.16903563396045398,3761700067.0
457,0.2138099191833413,1524079188.0
458,0.31654563545861597,7203220300.0
459,0.1728451537537555,2125049133.0
460,0.6829011853369699,6072800246.0
461,0.0555917333272883,1425039029.0
462,0.3494483481716053,1853080730.0
463,0.20338353893264105,9287802380.0
464,0.16454046333378955,1250202990.0
465,0.10060864267743468,7853310590.0
466,0.2593434542103815,5611500100.0
467,0.45557621163203776,4218400175.0
468,0.46194041142978187,5317100750.0
469,0.26770913186004824,510001400.0
470,0.7576945416902424,647100096.0
471,0.16940046423882157,8644210110.0
472,1.0776846827270807,2225059273.0
473,0.2423595136054254,1370803445.0
474,0.1505378738722737,2193320450.0
475,0.07514878347039518,8712100790.0
476,0.011118336733640252,2025049161.0
477,0.30621841941230105,7923250090.0
478,0.10042068792518401,4046710180.0
479,0.3784635074990499,6600000330.0
480,0.33253168742054956,7202360760.0
481,0.16446147632265903,3879901285.0
482,0.08215203215120426,7202260040.0
483,0.9250316728850289,3024059149.0
484,0.19406828798741796,6329000385.0
485,0.2516930150962021,2324079057.0
486,0.07510776722653145,1982201485.0
487,0.37543549632846074,3025049052.0
488,0.07595610654279097,5244801255.0
489,0.09347562626382357,2397101606.0
490,0.07840073112240761,7234601445.0
491,1.5740866646484826,3124059006.0
492,0.08763492420056425,5469650040.0
493,0.11118206536161318,5021900945.0
494,0.1629046204256071,6788201240.0
495,1.2365910463074548,4139900120.0
496,2.3312113684080322,6448000100.0
497,0.033355025974786984,5244800915.0
498,0.0935791478573173,3630090110.0
499,0.15062429667673344,8823901445.0
