,dist_to_mid,id
500,0.02223620970791494,2484700155.0
501,0.18285187925032723,293800900.0
502,0.7869444975131992,2725069156.0
503,0.34577354234915253,8043700300.0
504,0.1941113443809524,2616800600.0
505,1.2933075356799608,2597530760.0
506,0.1250994235372038,2883200775.0
507,0.1082553852233783,3904920730.0
508,0.41116121159205016,1346300150.0
509,1.2563668083873698,4389201095.0
510,0.12519013591431485,8010100040.0
511,0.1602130074566028,1193000220.0
512,0.1868972276099361,7732410220.0
513,0.11639317241974981,1245001295.0
514,0.26652813162482314,9413600100.0
515,1.5554125412184792,8964800975.0
516,0.08737153336396972,4473400155.0
517,0.04447331304899027,1370802770.0
518,0.42026369559420323,3885803465.0
519,0.1223029121461264,3760500455.0
520,0.3202874145486618,3324069541.0
521,0.02223643021270258,3600072.0
522,0.08894676163819895,9241900115.0
523,0.08734337642318774,3667500015.0
524,0.07829726349811249,6430000945.0
525,0.24526716228897555,2869200110.0
526,0.11118184720426495,194000145.0
527,0.5020406009961568,2568200740.0
528,0.15085645855404647,6738700205.0
529,0.30838949207365335,1778350150.0
530,0.5666338622502851,6613000930.0
531,0.15313360347636285,7504000230.0
532,0.15652384789703405,8820902350.0
533,0.07600204609825388,7234601541.0
534,0.9240351535938787,2597520900.0
535,0.20345439327651,9238900850.0
536,1.1646479081453134,4389200761.0
537,0.20845302455058,6421000330.0
538,0.15448194242967053,3023069166.0
539,0.09358705455511,7852110740.0
540,0.02223637333696236,9424400110.0
541,0.15058137664947643,6814600150.0
542,0.07782800950760693,9828200790.0
543,0.9282482613720099,9533600100.0
544,1.2987501255985623,4139430410.0
545,0.1445354555359591,2485000076.0
546,0.13341982931063143,5318100965.0
547,0.08894775860950661,8682230610.0
548,0.30390469005944504,1337800665.0
549,0.06670963421070113,7960100220.0
550,0.15309813986329435,9547202380.0
551,0.1164080647461194,6792100090.0
552,0.8324385956226378,293620220.0
553,0.29673685835587993,2024059059.0
554,0.10822167009909513,9829201020.0
555,0.2668387378327331,6918720100.0
556,0.011118363997147915,7445000115.0
557,0.16908546677562117,4073200757.0
558,0.11639710118424254,3305100210.0
559,0.3036107750220338,8925100115.0
560,0.1436240222251832,9169600209.0
561,0.10821723336902518,3325069064.0
562,0.15697661643968253,3629910210.0
563,0.15315731270632013,424069206.0
564,0.04447359035016331,9523103590.0
565,0.11118230493586359,161000120.0
566,0.0823291162821877,2600100110.0
567,0.0,3558900590.0
568,0.0,8121100395.0
569,0.14351864146499024,925069042.0
570,0.37571736757785834,4218400395.0
571,0.16038541399805656,669000210.0
572,0.4620175845553931,2600140120.0
573,0.41209313810430565,2624079010.0
574,0.28906204274710534,7204200025.0
575,0.08894334562433844,239000155.0
576,0.22973157080168824,3271300155.0
577,0.7164556675973245,3303980210.0
578,0.07782730599715168,5423030040.0
579,0.07512311467423008,582000065.0
580,0.12513872827170897,1830300090.0
581,0.41707554606826225,5457800740.0
582,0.13426798053278727,8956000100.0
583,0.44472960928623156,424069112.0
584,0.15068150738758032,2533300025.0
585,0.04447377182712456,5101404482.0
586,0.24212888220316583,5569620410.0
587,0.39648266841258845,1959701800.0
588,0.1568876870169495,2344300180.0
589,0.0760339348292223,6909700040.0
590,0.4182020867090743,4147200040.0
591,0.055591323377039994,6841700100.0
592,0.6296413592660299,1126059201.0
593,0.32065082253109867,1422200090.0
594,0.2318389966567327,4054710090.0
595,0.26767665462412177,9551202875.0
596,0.09347562626347208,1925069066.0
597,3.330047261365874,2525049263.0
598,0.22426593620951474,126059310.0
599,0.07601678717792228,4037000925.0
600,0.3021729330147705,525069133.0
601,0.1539364857181283,2652500740.0
602,0.17554170327952706,3221069054.0
603,0.0822768342087049,8838900032.0
604,0.30192473141845505,1455100355.0
605,0.3864202616975535,1853080120.0
606,0.16026109253471452,3216000090.0
607,1.567647711255457,1525059165.0
608,0.10060619642974117,2485000100.0
609,0.08894791904113963,3303900090.0
610,0.02223673909443632,7732410120.0
611,0.05559227270925226,2568300040.0
612,0.3061362813139909,4054700300.0
613,0.16011707055988003,3931900580.0
614,0.1829856744361705,2485000165.0
615,0.5027118296128316,2175100205.0
616,0.15310900472051525,8813400165.0
617,1.3350709359736403,2597531020.0
618,1.5647150794486284,4389201241.0
619,1.5068308000360877,9808700025.0
620,0.3055432806778637,4218400455.0
621,0.15217029157508308,3629970090.0
622,0.22595802803831377,3394100230.0
623,2.480055410338767,5427100150.0
624,0.15312779555335496,2397101055.0
625,1.4443784644347222,7273100026.0
626,0.28727748259014274,290200230.0
627,0.10815125952723668,999000215.0
628,0.5284351012220035,822069118.0
629,3.0864359127089123,2425049066.0
630,0.1531602506514516,9253900408.0
631,0.10820017546051283,8563000300.0
632,0.21124822033380777,809002290.0
633,0.3753485898949152,6669070220.0
634,0.2469504972759948,7805450870.0
635,0.4063606768098133,3982700088.0
636,0.35578712133443374,1959701695.0
637,0.27760208314683177,327000165.0
638,0.055591937794504075,2768200090.0
639,0.30130168029206195,327000100.0
640,0.011118465444833851,8682281510.0
641,0.07830949863850452,7518506717.0
642,1.3632603516466861,5451210150.0
643,2.1048689861442935,1778360150.0
644,0.3527722188207551,2327000110.0
645,0.07590844087380266,486000085.0
646,0.5272568653752087,7856400300.0
647,0.5272568653752087,7856400300.0
648,0.324568872819429,5318101695.0
649,0.25152531911733783,9542200220.0
650,0.2564669861833395,2138700141.0
651,0.15381667091747256,9430100360.0
652,0.4984397349469195,2303900100.0
653,0.022236839571292837,6815100085.0
654,0.07844521619308303,9276200455.0
655,0.075014765550272,164000261.0
656,0.33578843111289086,6791050450.0
657,0.0751631203614684,686300450.0
658,0.33109009433839226,5459500100.0
659,0.16945071869613887,2141310580.0
660,0.15028953745064536,2325039067.0
661,0.6405931751816535,2426059103.0
662,0.2246482553569062,3224510300.0
663,0.6031566274933902,8146300205.0
664,0.08725172462815765,3526039019.0
665,0.13429786847371658,9322800210.0
666,1.6803299408626196,3625710100.0
667,0.04447268278269605,1702901340.0
668,0.6651608609754494,6613001241.0
669,0.044472766151640704,643300180.0
670,0.02223677842802602,9551201560.0
671,0.10006333377569228,3343301393.0
672,0.3490621892975539,1980200015.0
673,0.0758601822259877,8682230760.0
674,0.07600729079764214,1556200205.0
675,0.6418127197307415,8965410150.0
676,0.4277180483844533,2623069010.0
677,0.04447342132485448,871000155.0
678,0.1531282055276286,809001965.0
679,0.442181465995923,3528000210.0
680,0.5455677556305258,2025059131.0
681,0.22789214513386294,8651610580.0
682,0.011118421635658866,339350150.0
683,0.32491812710792795,3459600180.0
684,1.3814499228987362,5415350770.0
685,0.044473750797694646,3764500090.0
686,0.10006571410713673,3885807362.0
687,0.2276303753115559,3758900037.0
688,0.33284540808663676,7855600730.0
689,0.4068316937250163,7151700360.0
690,0.044473795191519123,130000175.0
691,0.23475262784847845,7805460760.0
692,2.8856447020749494,3625049042.0
693,0.15217793900967047,7935000450.0
694,0.09339589103197082,8126300410.0
695,1.1042127653033835,1020069042.0
696,0.04447355452123352,455000760.0
697,0.4171219116063553,925069152.0
698,0.14453925597182182,9547202245.0
699,0.7114736842831791,1924069115.0
700,0.1251453348604354,7504020970.0
701,0.03335523569836889,7974200457.0
702,0.11644789368005691,1337800220.0
703,1.5022502688611485,1525059198.0
704,0.1342069357707626,5016001619.0
705,1.1019130222902231,8089510150.0
706,0.10006540566225325,8818400450.0
707,0.10006399117568511,6324000115.0
708,0.17281185883417619,4441300325.0
709,0.23468012645401587,3401700031.0
710,0.16445938353139608,5332200375.0
711,0.5524421968134764,4131900042.0
712,0.10006727009311188,7277100395.0
713,1.3256569044342994,98000870.0
714,0.4181680006451541,1853000530.0
715,0.02223659771021318,8563001130.0
716,0.07507577294199033,1236300214.0
717,2.4575914136827133,2525049086.0
718,0.6036327111327283,3260350100.0
719,0.07590006841956737,3886902615.0
720,0.45414512158155335,1822059156.0
721,0.07592773714262416,8812401450.0
722,0.2742153517037984,1854750090.0
723,0.11649191492576678,6790200110.0
724,0.25926380713230546,6710100131.0
725,0.5186700987643635,3276940100.0
726,0.310824652110754,1224049095.0
727,0.3933700644088903,6613000375.0
728,0.41116121159205016,1337300145.0
729,0.022236827498926397,9164100035.0
730,0.15564780718979307,821069025.0
731,0.08724569387484084,1566100555.0
732,0.2350995877642174,2397100705.0
733,0.4584211599287027,1564000410.0
734,0.044473855938986555,8682281960.0
735,0.11647456339228839,3416600490.0
736,0.022236541230640304,1556200155.0
737,0.09353742871255472,2450000165.0
738,0.3446714268332155,856000985.0
739,0.2677268126260992,4083302225.0
740,0.24679716230492668,2591700037.0
741,0.033355240955973524,3362400650.0
742,0.5559160528372635,5553300375.0
743,0.26852699408259123,2024059111.0
744,0.20333324586491872,6649900090.0
745,0.011118326608030952,2771604190.0
746,0.08214601056018497,6638900265.0
747,0.5011377904776195,3892500150.0
748,0.0,6021500970.0
749,0.16677578418067843,9136100056.0
750,0.33867475068430625,5492200090.0
751,0.03335457373760246,1777600900.0
752,1.2504914896437291,2597530650.0
753,0.8324686222662819,8691410730.0
754,3.1555176053319935,2525049113.0
755,0.182851991728921,3585300194.0
756,0.30907966595207387,9510920120.0
757,0.1503881093833429,7574910650.0
758,0.08207621262050371,4178600040.0
759,0.05559185406286419,7010701383.0
760,0.307522152385842,868000905.0
761,0.0,3052700245.0
762,0.26658858058891266,1223089066.0
763,0.22680643981763865,2998300146.0
764,0.07526427312783873,1231000645.0
765,0.12520461597697077,8149600265.0
766,0.14351600470260079,1797500600.0
767,0.32848689678938553,8682220230.0
768,0.0934285944107722,9528102865.0
769,0.30151120276747195,7430500301.0
770,0.22787853080902581,3528900330.0
771,0.13433868355449993,2623069106.0
772,0.1004697763787183,582000644.0
773,2.1137909093306977,3303850330.0
774,0.1930870607565926,9290850330.0
775,0.42126049431194407,3425059076.0
776,0.5963952645143291,1152000040.0
777,0.07507232892866751,6431000206.0
778,0.10048649022571156,2397101185.0
779,0.09341654679731493,2922700865.0
780,0.38621614340092897,3271800870.0
781,1.5257179254079702,2566300100.0
782,0.08894768539917532,3127200021.0
783,0.03335497573115651,2397101460.0
784,0.7982146065856724,6072800265.0
785,0.34057339841743806,926069009.0
786,0.26830214194001395,7203100850.0
787,1.2002005462849212,3472800068.0
788,0.12510238857002803,8928100205.0
789,0.03335507037559861,6821101285.0
790,0.07596589192397829,7011201325.0
791,0.5349667037662067,1424130220.0
792,1.790404654129678,1651500040.0
793,2.128897641237345,3303850360.0
794,0.9063976013350465,5078400035.0
795,0.15059797361228228,8825900410.0
796,0.0,643300040.0
797,0.08737743434697708,224059025.0
798,0.1601546984844672,6338000493.0
799,0.09348113126375848,6169901095.0
800,0.13342103742876218,9376301800.0
801,0.3310695389452621,3271800910.0
802,0.3665328694136799,1625069101.0
803,0.23292720737951797,4038600300.0
804,0.08730574068157373,6821102170.0
805,0.38407698808466567,2538400040.0
806,0.3677617935069165,6793300220.0
807,0.20356861667223736,1321059013.0
808,0.3330295700617709,284000025.0
809,0.2557238050996424,7203150330.0
810,0.07782888193488575,7518504130.0
811,0.1515941048753133,4024100915.0
812,0.10820747213023453,9828201885.0
813,0.17285527380848525,7525950110.0
814,0.4156972532524984,6817850110.0
815,0.07607785195265815,3902100175.0
816,0.3051403543642938,7351200295.0
817,0.10040460534551629,3026059204.0
818,0.0783111481972139,2856102105.0
819,0.09357593919689937,3343301343.0
820,0.4524939640119343,1152200030.0
821,0.24526920402574592,1025039326.0
822,0.274002578456887,2862500060.0
823,0.14454104293813008,6980500030.0
824,0.2262456965703831,2937300550.0
825,0.3658878328714822,2213000030.0
826,0.033354351088353704,8562790310.0
827,0.07598078068900573,9831200172.0
828,0.1930634568327381,745530240.0
829,0.04447393226186835,4055700784.0
830,0.1522232504713333,7853220390.0
831,0.2034094350936738,1266200140.0
832,0.12229774645736505,2523039346.0
833,0.33242380131928506,1973700030.0
834,0.27765687834619507,1070000390.0
835,1.7804351452310605,2524059269.0
836,0.07528718126535394,9268850860.0
837,0.02223698053843209,1454100127.0
838,0.08216852425574041,2767601872.0
839,0.1869899000433697,1806900499.0
840,0.055590761439963145,7625703435.0
841,0.21646394538498007,7324900016.0
842,0.0751697145564548,3575303430.0
843,0.1505401637543252,9492500140.0
844,0.0,9268851670.0
845,0.07782701556345842,7853270710.0
846,0.08230846810379384,9161100075.0
847,0.5734395627089792,9578090240.0
848,0.08220045372472168,4083306045.0
849,0.6812342990324085,6666830320.0
850,0.22615612647590597,3616600003.0
851,0.10006530050878958,5695000270.0
852,0.25155763455149877,6790830060.0
853,0.5794921998726091,3630200640.0
854,0.0758834631308438,9492500160.0
855,0.09361077157801322,3342100421.0
856,0.18717514037430338,7853280350.0
857,0.20117601548728306,7852120030.0
858,0.07598092247481979,9831200159.0
859,0.17789445798330553,8924100370.0
860,0.0,889000024.0
861,0.24230397062260045,7430200060.0
862,0.11118145372644223,2597490030.0
863,0.17789038206433988,3655500030.0
864,0.07853330046062423,7853380570.0
865,1.506387438457533,8084900160.0
866,0.0,7853270200.0
867,0.12230356322334193,2838000030.0
868,0.10825913090771859,2391601195.0
869,0.12230178975618217,976000903.0
870,0.08740496809205239,5609000311.0
871,0.07850902379177954,7852090390.0
872,0.3759087054579273,2937300060.0
873,0.24224082278671494,9510860060.0
874,0.11118286390939455,293070310.0
875,0.23484806773129868,3758900075.0
876,0.20124876540947031,9477580030.0
877,0.21623514383439735,3767300041.0
878,1.0287859844334926,8085400376.0
879,0.02223657745650859,9828702851.0
880,0.22585853746097231,8562710550.0
881,0.3258533917371406,2895730070.0
882,0.20013130378791297,325059277.0
883,0.1004068421034926,8682320640.0
884,0.08227082003147998,4233600260.0
885,0.15114595125493305,7502800030.0
886,0.3133226632398902,4100500070.0
887,2.058427315877715,7237501370.0
888,0.9058902365760457,2524069078.0
889,0.21374526827654824,8895800200.0
890,0.04447355530053976,2768100510.0
891,0.07508610418955787,7518506715.0
892,0.2261421032810833,710600160.0
893,0.16418530304476134,2126059295.0
894,0.1522062600111522,8562710640.0
895,0.517084475724297,2526059225.0
896,0.07850243920445789,7853280550.0
897,0.8692235121992633,7768800270.0
898,0.04447386528677528,8682320350.0
899,0.8372520504633114,2579500181.0
900,0.1222994930320043,7852120140.0
901,0.6422403072699832,7853440140.0
902,0.07830331252913907,1245003330.0
903,0.08224414414626911,7576200012.0
904,0.23862259123525092,1042700060.0
905,0.11652780005492619,2597490140.0
906,0.1644656618387883,6600000217.0
907,0.24459544362014968,2923039264.0
908,0.2349656089148961,2419700030.0
909,0.1000629515746159,3346300356.0
910,0.08894398784298622,2423069039.0
911,0.2514853048841717,1042700300.0
912,0.14355716523528375,293070090.0
913,0.39643478572584384,7203160090.0
914,0.20338827901995785,925059311.0
915,0.17474454200434822,2311400195.0
916,0.07837518391334179,1732800194.0
917,0.09348824152386105,5015001452.0
918,0.915349488290016,5078400215.0
919,0.25591624689509457,2224069165.0
920,0.08218082614365967,9510861140.0
921,0.21639039156535417,5457801833.0
922,0.25956078435581653,2623039019.0
923,0.26795910402672496,711000110.0
924,0.1111814186638199,2597490750.0
925,0.825429238892413,7237550110.0
926,0.44839263220556513,1489300215.0
927,0.7271396697161816,2025069140.0
928,0.0783235189893382,9551201240.0
929,0.18676504066051805,2726059144.0
930,0.1435045052592363,5363200100.0
931,0.05559180440609376,1725059330.0
932,0.08224322867224779,7234601140.0
933,0.13342118697084715,3566800485.0
934,0.13342170566828176,6798100690.0
935,0.23875369329313173,148000475.0
936,0.05559233209373874,8682320090.0
937,0.04447316581844195,9828701507.0
938,0.8028361550592958,856000195.0
939,0.35562937943875056,2254100090.0
940,0.1341387162653066,8682320600.0
941,0.24137400009436175,3758900259.0
942,0.20091272254958378,9510860750.0
943,0.15219436573215486,7853350090.0
944,0.29876954999924193,2051200436.0
945,0.033355253808348286,1646502355.0
946,0.14453839525792617,1964700054.0
947,0.08722070584920917,1926059039.0
948,0.22764996356478412,9492500090.0
949,0.8309899879896396,8691440100.0
950,0.03335507329574502,8032700110.0
951,0.08234152928341561,2597490300.0
952,0.0751453422731962,9301300805.0
953,0.10824355616785025,9276200569.0
954,0.4590041118663887,3630200300.0
955,0.18041102431508899,3760500407.0
956,0.011118414624475765,9528101214.0
957,0.532771823799073,2801910100.0
958,0.3037986131125044,1070000110.0
959,0.5273460312077306,8946780110.0
960,0.20861942458491933,6790830090.0
961,0.04447355530053976,2768100512.0
962,0.1629902983547011,9477580110.0
963,0.2163789527288091,250000090.0
964,0.05559269227432544,5631500941.0
965,3.038927756863093,3262300485.0
966,0.07833726241625336,5693500846.0
967,0.1445391774994289,925059313.0
968,0.07524608558428761,1777600850.0
969,0.3062109029037505,925059137.0
970,0.0,2872100345.0
971,0.1642565419277959,2937300440.0
972,0.011118331086523341,3528900768.0
973,0.6416486450396158,3885802135.0
974,0.0751460591991708,2425059174.0
975,1.1476067968091632,3226069049.0
976,0.08721627389164474,2916200091.0
977,0.25921793893015743,825079024.0
978,0.11118187642224178,1563102965.0
979,0.20343193889213784,5021900635.0
980,0.11633331733752102,726059483.0
981,0.22563554556686433,8920100066.0
982,0.22964210300289659,1176001310.0
983,0.13427136276021023,1102000514.0
984,0.4986711638067173,2895730280.0
985,0.03335548803918917,923000425.0
986,0.6381899194778516,3630200780.0
987,0.2592613587591739,250000010.0
988,0.6402764905165985,6626300095.0
989,0.44877858319507546,1424069056.0
990,0.07593355359524963,8129700728.0
991,0.17430545970617653,4027700014.0
992,0.0,7853400250.0
993,0.3419022085564494,4221900305.0
994,0.2682354082827868,745500010.0
995,0.07782701556345842,7853350170.0
996,0.07509872964558552,2547200190.0
997,0.5301360426827462,9206500250.0
998,0.26831756510607474,7202300480.0
999,0.2112508878526861,8682320420.0
